timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-0.6,9.68,-1.8,0.11,-0.09,0.09,3.7,9.1,0.87,-0.04,-0.21,0.11,5.01,8.35,-2.11,0.05,0.05,0.11
20,-0.67,9.48,-1.68,0.1,-0.05,0.07,3.35,9.08,0.8,0.01,-0.16,0.07,4.88,8.17,-2.08,0.08,0.08,0.07
40,-0.49,9.61,-1.66,0.11,-0.0,0.05,3.36,9.16,0.83,0.02,-0.21,0.05,4.66,8.48,-2.07,0.11,0.05,0.06
60,-0.56,9.68,-1.72,0.2,-0.04,0.08,3.48,9.28,0.89,0.0,-0.22,0.11,4.93,8.45,-2.01,0.08,0.05,0.13
80,-0.67,9.52,-1.73,0.22,-0.04,0.08,3.47,9.0,0.74,0.01,-0.19,0.12,4.82,8.27,-2.1,0.08,0.07,0.17
100,-0.74,9.35,-1.71,0.2,-0.0,0.04,3.36,8.9,0.6,0.04,-0.15,0.07,4.83,8.0,-2.17,0.1,0.09,0.1
120,-0.75,9.61,-1.71,0.12,0.03,0.0,3.6,8.93,0.63,0.06,-0.2,0.02,4.63,8.29,-2.21,0.14,0.04,0.05
140,-0.62,9.77,-1.84,0.15,-0.01,0.02,3.81,9.39,0.92,0.04,-0.21,0.03,5.31,8.62,-2.07,0.11,0.04,0.05
160,-0.64,9.72,-1.8,0.11,0.04,0.02,3.43,9.4,0.8,0.05,-0.15,0.01,4.98,8.46,-2.18,0.13,0.09,-0.0
180,-0.7,9.69,-1.7,0.08,0.03,0.02,3.46,9.24,0.71,0.03,-0.15,-0.0,4.86,8.46,-2.16,0.12,0.1,-0.0
200,-0.58,9.71,-1.71,0.09,-0.01,0.03,3.31,9.4,0.81,0.03,-0.22,0.03,4.72,8.52,-2.1,0.11,0.04,0.05
220,-0.61,9.66,-1.76,0.11,-0.07,0.04,3.71,9.21,0.84,0.02,-0.19,0.05,5.09,8.42,-2.08,0.09,0.06,0.07
240,-0.71,9.55,-1.89,0.05,-0.03,0.04,3.73,9.09,0.73,0.02,-0.14,-0.01,5.09,8.16,-2.16,0.11,0.11,-0.01
260,-0.73,9.57,-1.75,0.08,-0.02,-0.01,3.11,9.18,0.63,0.09,-0.15,0.04,4.59,8.31,-2.2,0.15,0.08,0.04
280,-0.7,9.62,-1.78,0.08,-0.03,-0.01,3.54,9.28,0.65,0.08,-0.18,0.01,5.15,8.4,-2.17,0.15,0.06,-0.01
300,-0.7,9.84,-2.08,0.09,0.07,0.0,3.78,9.47,0.72,0.07,-0.11,-0.01,5.29,8.51,-2.28,0.15,0.13,-0.0
320,-0.8,9.71,-1.87,0.15,0.09,0.02,3.42,9.37,0.64,0.07,-0.1,0.01,4.87,8.46,-2.25,0.14,0.15,0.01
340,-0.79,9.68,-1.87,0.13,0.09,0.02,3.43,9.32,0.6,0.06,-0.09,0.01,4.86,8.42,-2.23,0.15,0.14,0.01
360,-0.68,9.63,-1.65,0.11,0.07,0.01,3.11,9.37,0.71,0.07,-0.11,-0.0,4.6,8.38,-2.2,0.15,0.12,-0.01
380,-0.68,9.66,-1.73,0.04,0.05,0.0,3.38,9.24,0.7,0.07,-0.11,-0.03,4.77,8.48,-2.13,0.15,0.12,-0.03
400,-0.79,9.84,-1.75,0.02,0.03,0.01,3.44,9.68,0.68,0.05,-0.13,-0.02,4.92,8.77,-2.32,0.14,0.1,-0.05
420,-0.67,9.86,-1.78,0.06,0.01,0.04,3.49,9.28,0.73,0.04,-0.16,0.04,4.7,8.51,-2.16,0.12,0.09,0.05
440,-0.49,9.72,-1.79,0.12,-0.04,0.06,3.52,9.35,1.09,0.02,-0.17,0.1,5.03,8.47,-1.97,0.11,0.09,0.11
460,-0.52,9.61,-1.84,0.12,-0.03,0.07,3.48,9.35,0.92,-0.0,-0.15,0.08,5.09,8.5,-1.96,0.09,0.1,0.09
480,-0.66,9.55,-1.89,0.1,0.03,0.03,3.67,9.05,0.7,0.03,-0.12,0.02,5.19,8.1,-2.18,0.13,0.13,-0.0
500,-0.74,9.59,-1.87,0.12,0.07,0.02,3.49,8.97,0.48,0.06,-0.09,0.02,4.78,8.19,-2.2,0.15,0.14,0.01
520,-0.79,9.61,-1.75,0.13,0.06,-0.0,3.15,9.27,0.58,0.08,-0.11,0.03,4.6,8.3,-2.29,0.17,0.14,0.04
540,-0.71,9.86,-1.71,0.12,0.01,0.02,3.75,9.59,0.95,0.05,-0.13,0.04,5.33,8.86,-2.13,0.14,0.12,0.03
560,-0.77,9.68,-1.67,0.09,0.04,0.03,3.37,9.32,0.63,0.05,-0.06,0.01,4.72,8.36,-2.19,0.13,0.17,0.01
580,-0.81,9.58,-1.77,0.07,-0.02,-0.03,3.54,9.12,0.58,0.12,-0.19,-0.02,4.96,8.3,-2.27,0.19,0.03,-0.04
600,-0.68,9.89,-1.83,0.07,0.07,-0.01,3.76,9.39,0.84,0.08,-0.1,-0.01,5.19,8.53,-2.12,0.17,0.13,-0.01
