timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-0.81,9.71,-1.71,0.12,0.05,0.04,3.96,9.05,0.41,0.03,-0.14,0.02,5.13,8.15,-2.5,0.11,0.11,0.03
20,-0.78,9.69,-1.66,0.12,0.04,0.03,3.81,8.99,0.37,0.05,-0.14,0.02,5.08,8.11,-2.47,0.12,0.11,0.02
40,-0.78,9.69,-1.71,0.09,-0.01,0.03,3.97,9.01,0.41,0.04,-0.15,0.03,5.14,8.1,-2.46,0.13,0.08,0.04
60,-0.69,9.75,-1.76,0.13,0.01,0.03,4.0,9.21,0.56,0.04,-0.13,0.05,5.41,8.25,-2.37,0.13,0.12,0.05
80,-0.74,9.7,-1.72,0.13,0.05,0.04,3.68,8.99,0.38,0.04,-0.13,0.04,5.15,8.16,-2.42,0.12,0.13,0.05
100,-0.84,9.6,-1.71,0.15,0.02,0.03,3.8,9.01,0.38,0.05,-0.13,0.05,5.21,8.08,-2.41,0.14,0.11,0.05
120,-0.78,9.62,-1.61,0.13,0.03,0.01,3.84,9.11,0.36,0.06,-0.14,0.03,5.12,8.19,-2.42,0.14,0.1,0.04
140,-0.79,9.71,-1.62,0.11,0.03,0.01,3.91,9.01,0.4,0.06,-0.14,0.03,5.24,8.16,-2.5,0.14,0.1,0.02
160,-0.88,9.76,-1.7,0.1,0.04,0.0,4.01,9.14,0.39,0.06,-0.12,0.02,5.27,8.23,-2.56,0.15,0.11,0.03
180,-0.79,9.72,-1.62,0.1,0.04,0.02,3.74,9.19,0.45,0.07,-0.11,0.01,5.09,8.22,-2.54,0.14,0.12,0.01
200,-0.79,9.73,-1.6,0.05,0.05,0.02,3.71,9.21,0.38,0.05,-0.11,0.0,5.09,8.31,-2.43,0.14,0.12,-0.0
220,-0.82,9.7,-1.65,0.11,0.01,0.02,3.9,9.06,0.36,0.06,-0.14,0.04,5.14,7.95,-2.51,0.14,0.1,0.03
240,-0.82,9.69,-1.64,0.09,0.04,0.01,3.7,9.2,0.45,0.07,-0.12,0.02,5.08,8.29,-2.5,0.14,0.12,0.03
260,-0.8,9.65,-1.52,0.11,0.02,0.01,3.72,8.92,0.39,0.07,-0.14,0.03,4.82,8.17,-2.46,0.14,0.1,0.02
280,-0.83,9.68,-1.59,0.12,-0.0,0.01,3.72,9.33,0.38,0.06,-0.16,0.03,5.13,8.29,-2.53,0.14,0.08,0.03
300,-0.82,9.69,-1.7,0.11,0.03,0.0,3.77,9.13,0.37,0.08,-0.14,0.01,5.07,8.07,-2.46,0.16,0.1,0.01
320,-0.85,9.67,-1.7,0.14,0.03,0.01,3.9,8.93,0.32,0.06,-0.14,0.04,5.17,8.03,-2.55,0.14,0.11,0.05
340,-0.84,9.68,-1.65,0.12,0.04,0.0,3.71,9.26,0.44,0.08,-0.13,0.01,5.2,8.39,-2.41,0.15,0.11,0.01
360,-0.79,9.77,-1.58,0.11,0.06,0.01,3.62,9.19,0.45,0.06,-0.14,0.01,4.99,8.32,-2.5,0.14,0.1,0.02
380,-0.83,9.74,-1.59,0.12,0.01,0.01,3.84,9.33,0.4,0.06,-0.14,0.01,5.13,8.37,-2.53,0.14,0.09,0.01
400,-0.87,9.7,-1.6,0.06,0.03,0.02,3.89,9.04,0.35,0.05,-0.14,-0.0,5.08,8.07,-2.47,0.13,0.11,0.0
420,-0.8,9.67,-1.6,0.08,0.02,0.01,3.75,9.07,0.42,0.06,-0.13,0.03,5.0,8.2,-2.42,0.14,0.11,0.03
440,-0.78,9.66,-1.57,0.06,0.02,0.01,3.65,9.17,0.39,0.06,-0.14,0.02,5.06,8.25,-2.46,0.14,0.11,0.02
460,-0.82,9.64,-1.59,0.06,0.03,0.01,3.77,9.13,0.37,0.06,-0.12,-0.01,5.12,8.19,-2.47,0.14,0.11,-0.0
