timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-9.15,2.26,-1.91,0.11,0.04,0.0,2.2,1.19,-8.98,0.08,-0.09,0.02,2.06,-0.35,-10.01,0.17,0.14,0.03
20,-9.15,2.32,-1.9,0.08,-0.0,-0.01,2.62,1.21,-9.0,0.09,-0.17,0.01,2.19,-0.35,-10.01,0.16,0.07,0.01
40,-9.26,2.4,-2.01,0.09,-0.01,-0.02,2.67,1.34,-9.05,0.1,-0.16,0.01,2.46,-0.34,-10.02,0.17,0.07,0.02
60,-9.19,2.51,-2.09,0.1,0.05,-0.02,2.68,1.53,-8.95,0.09,-0.1,-0.0,2.5,-0.23,-10.14,0.19,0.13,-0.0
80,-9.16,2.53,-2.1,0.07,0.06,-0.01,2.59,1.54,-8.97,0.09,-0.11,-0.01,2.4,-0.08,-10.09,0.17,0.13,-0.01
100,-9.18,2.5,-1.98,0.07,0.04,0.01,2.58,1.54,-8.97,0.07,-0.11,-0.01,2.48,-0.12,-10.01,0.16,0.12,-0.01
120,-9.15,2.43,-1.99,0.08,0.04,0.02,2.71,1.34,-8.97,0.06,-0.11,0.01,2.44,-0.31,-10.13,0.15,0.13,0.0
140,-9.21,2.38,-2.1,0.1,0.05,0.0,2.82,1.24,-9.07,0.07,-0.07,0.01,2.52,-0.46,-10.1,0.18,0.18,0.0
160,-9.21,2.33,-2.03,0.09,0.07,-0.01,2.6,1.29,-8.98,0.09,-0.05,0.01,2.24,-0.43,-10.0,0.2,0.17,0.0
180,-9.24,2.38,-2.0,0.07,0.07,-0.03,2.49,1.36,-9.01,0.11,-0.05,-0.03,2.28,-0.3,-10.11,0.2,0.16,-0.02
200,-9.17,2.53,-1.88,0.05,0.08,-0.02,2.36,1.58,-9.0,0.1,-0.08,-0.03,2.08,-0.06,-10.13,0.2,0.13,-0.03
220,-9.23,2.6,-1.83,0.1,0.07,-0.02,2.29,1.64,-8.93,0.07,-0.1,0.03,2.17,0.1,-10.1,0.17,0.14,0.03
240,-9.19,2.5,-1.82,0.14,0.04,0.02,2.29,1.45,-9.05,0.04,-0.11,0.05,2.22,-0.07,-10.17,0.13,0.13,0.04
260,-9.22,2.45,-1.82,0.13,0.04,0.03,2.32,1.41,-9.04,0.05,-0.11,0.04,2.18,-0.19,-10.19,0.13,0.14,0.04
280,-9.27,2.41,-1.89,0.07,0.04,0.02,2.29,1.37,-9.12,0.06,-0.12,-0.01,2.15,-0.3,-10.14,0.15,0.12,-0.01
300,-9.19,2.45,-1.88,0.06,0.04,0.01,2.42,1.38,-9.02,0.07,-0.14,-0.01,2.12,-0.21,-10.08,0.14,0.1,-0.01
320,-9.19,2.43,-1.91,0.1,0.02,0.01,2.52,1.32,-8.99,0.07,-0.13,0.02,2.26,-0.28,-10.1,0.15,0.11,0.02
340,-9.22,2.38,-1.95,0.1,0.02,0.01,2.56,1.35,-9.07,0.07,-0.12,0.03,2.34,-0.34,-10.08,0.16,0.11,0.03
360,-9.22,2.55,-1.94,0.1,0.03,0.01,2.5,1.43,-9.04,0.05,-0.12,0.01,2.32,-0.18,-10.1,0.14,0.12,0.02
380,-9.22,2.46,-1.91,0.08,0.05,0.02,2.44,1.4,-9.06,0.06,-0.11,-0.01,2.23,-0.24,-10.12,0.15,0.13,-0.01
400,-9.21,2.49,-1.85,0.11,0.03,0.0,2.56,1.36,-9.08,0.07,-0.12,0.02,2.33,-0.23,-10.13,0.16,0.12,0.01
420,-9.25,2.43,-1.95,0.12,0.04,0.01,2.47,1.46,-9.05,0.06,-0.1,0.01,2.31,-0.21,-10.12,0.15,0.14,0.03
