timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-5.19,2.87,7.63,0.09,0.02,0.0,-9.04,3.53,0.19,0.06,-0.14,0.01,-7.63,5.58,-0.06,0.14,0.1,0.01
20,-5.18,2.9,7.64,0.1,0.02,-0.0,-9.03,3.53,0.23,0.07,-0.13,0.01,-7.69,5.6,-0.04,0.14,0.1,0.0
40,-5.14,2.85,7.64,0.09,0.02,-0.0,-9.02,3.5,0.19,0.07,-0.13,0.0,-7.64,5.61,-0.07,0.15,0.1,-0.0
60,-5.21,2.91,7.61,0.09,0.0,0.01,-9.05,3.55,0.19,0.06,-0.15,0.0,-7.66,5.63,-0.09,0.14,0.1,0.01
80,-5.19,2.9,7.61,0.09,0.01,0.01,-9.05,3.45,0.15,0.06,-0.15,0.01,-7.64,5.59,-0.05,0.15,0.11,0.02
100,-5.21,2.94,7.65,0.09,0.03,0.01,-8.97,3.54,0.2,0.06,-0.12,0.02,-7.67,5.57,-0.09,0.15,0.11,0.01
120,-5.2,2.88,7.57,0.09,0.04,0.01,-9.01,3.54,0.17,0.07,-0.12,0.01,-7.7,5.57,-0.1,0.15,0.11,0.02
140,-5.18,2.9,7.58,0.09,0.04,0.01,-9.04,3.58,0.21,0.06,-0.13,-0.0,-7.69,5.61,-0.06,0.15,0.11,0.0
160,-5.22,2.93,7.57,0.1,0.03,0.0,-8.91,3.61,0.22,0.06,-0.13,0.03,-7.67,5.6,-0.06,0.15,0.11,0.03
180,-5.14,2.86,7.6,0.09,0.04,-0.0,-9.07,3.54,0.2,0.08,-0.13,0.0,-7.62,5.6,-0.06,0.14,0.1,0.01
200,-5.2,2.92,7.56,0.09,0.04,-0.01,-9.02,3.52,0.17,0.08,-0.13,0.01,-7.63,5.55,-0.11,0.14,0.09,0.01
220,-5.18,2.88,7.65,0.09,0.07,-0.04,-9.01,3.59,0.23,0.11,-0.12,0.02,-7.65,5.56,-0.11,0.16,0.1,-0.01
240,-5.13,2.81,7.57,0.1,0.09,-0.01,-9.09,3.57,0.28,0.09,-0.12,0.02,-7.62,5.66,-0.09,0.15,0.11,-0.01
