timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-0.94,9.69,-1.06,0.12,-0.06,0.03,3.36,9.23,0.14,-0.01,-0.23,-0.04,4.8,8.05,-2.75,0.07,0.03,-0.01
20,-0.81,9.84,-0.98,0.09,0.01,0.0,3.17,9.19,0.31,0.03,-0.19,-0.07,4.41,8.17,-2.57,0.13,0.04,-0.08
40,-0.66,9.9,-0.81,0.14,-0.05,0.08,2.63,9.8,0.44,-0.08,-0.28,0.02,3.92,8.79,-2.57,0.0,-0.03,0.07
60,-0.85,9.74,-0.97,0.06,-0.05,0.02,2.82,9.35,0.21,0.04,-0.19,0.02,4.26,8.56,-2.73,0.1,0.01,0.03
80,-0.83,9.81,-1.0,0.08,-0.07,0.03,2.99,9.49,0.26,-0.0,-0.25,-0.02,4.3,8.6,-2.74,0.07,-0.01,0.01
100,-0.81,9.88,-0.94,0.1,-0.07,0.04,2.97,9.64,0.32,0.01,-0.26,-0.02,4.51,8.64,-2.8,0.08,-0.01,0.0
120,-0.79,9.93,-0.98,0.13,-0.03,0.04,3.1,9.67,0.34,-0.01,-0.27,-0.01,4.34,8.79,-2.8,0.1,0.0,0.0
140,-0.78,9.9,-0.79,0.15,-0.02,0.07,2.65,9.72,0.27,-0.05,-0.27,0.07,3.93,9.21,-2.8,-0.01,-0.03,0.12
160,-0.88,9.54,-0.74,0.17,-0.08,0.1,2.82,9.26,0.0,-0.1,-0.43,0.04,4.49,8.07,-2.84,-0.05,-0.15,0.1
180,-1.05,9.72,-0.95,0.04,-0.0,0.04,3.23,9.49,0.14,-0.07,-0.31,-0.1,4.75,8.5,-2.89,0.04,-0.07,-0.07
200,-0.88,9.9,-1.08,0.06,0.08,0.03,3.43,9.27,0.07,-0.05,-0.27,-0.07,3.96,8.75,-2.9,0.02,-0.02,-0.02
220,-0.89,9.86,-0.94,0.15,0.02,0.06,2.96,9.63,0.18,-0.05,-0.28,0.02,4.56,8.51,-2.85,-0.02,-0.08,0.08
240,-0.99,9.77,-0.8,0.16,-0.03,0.08,3.2,9.4,0.12,-0.08,-0.29,0.05,4.55,8.47,-2.94,0.0,-0.03,0.08
260,-1.0,9.55,-0.89,0.1,-0.01,0.05,2.59,9.28,-0.07,-0.03,-0.22,-0.02,3.75,8.37,-3.0,0.05,0.02,0.02
280,-0.86,9.68,-0.91,0.01,-0.03,0.05,2.15,9.7,0.04,-0.14,-0.44,-0.05,3.64,8.72,-2.9,-0.06,-0.22,0.0
300,-0.81,9.61,-0.74,0.02,-0.09,0.06,3.25,9.26,0.03,-0.17,-0.5,-0.03,4.69,8.39,-2.94,-0.07,-0.22,0.04
320,-1.02,9.79,-0.89,0.09,-0.08,0.02,3.69,8.9,-0.14,0.01,-0.29,0.0,4.72,7.99,-2.86,0.09,-0.04,0.05
340,-1.04,9.74,-0.96,0.06,-0.05,0.0,3.31,9.55,0.06,0.03,-0.18,-0.02,4.69,8.6,-3.05,0.12,0.04,-0.0
360,-0.99,9.75,-0.92,0.07,0.01,0.01,3.06,9.41,-0.13,0.01,-0.16,-0.03,4.33,8.44,-2.94,0.13,0.09,-0.03
380,-0.97,9.82,-0.82,0.08,0.02,0.01,2.67,9.5,0.02,0.03,-0.2,-0.02,3.63,8.95,-2.95,0.09,0.0,0.02
400,-1.08,9.86,-0.73,0.12,-0.03,0.02,3.0,9.29,-0.1,0.04,-0.23,0.02,4.6,8.32,-3.0,0.12,0.04,0.05
