timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,0.22,0.02,9.75,-0.04,0.13,-0.01,-10.26,0.41,1.2,0.07,-0.09,-0.07,-9.91,2.61,1.2,0.16,0.13,-0.08
20,0.08,-0.01,9.57,0.2,-0.05,0.03,-9.53,0.54,1.24,0.05,-0.19,0.08,-8.7,2.44,1.11,0.12,0.06,0.09
40,-0.02,-0.14,9.53,0.12,0.02,0.01,-9.51,0.08,1.03,0.07,-0.1,-0.04,-8.94,1.93,1.1,0.13,0.13,-0.03
60,0.16,0.06,9.7,0.16,0.0,-0.01,-9.77,0.39,1.26,0.09,-0.17,0.08,-9.1,2.48,1.14,0.17,0.07,0.08
80,0.06,-0.03,9.53,0.15,-0.02,0.01,-9.67,0.42,1.2,0.06,-0.14,-0.01,-8.85,2.32,1.16,0.13,0.1,0.0
100,0.04,-0.02,9.49,0.06,0.02,0.01,-9.42,0.34,1.14,0.06,-0.11,-0.05,-8.82,2.22,1.12,0.13,0.13,-0.04
120,0.13,0.12,9.51,0.01,0.11,0.01,-9.6,0.4,1.12,0.06,-0.11,-0.01,-9.23,2.42,1.08,0.15,0.13,-0.0
140,0.1,0.13,9.74,0.13,0.02,0.02,-9.73,0.46,1.15,0.06,-0.17,0.05,-9.3,2.6,1.19,0.13,0.09,0.05
160,0.14,0.03,9.73,0.14,-0.03,0.04,-9.91,0.41,1.19,0.03,-0.2,0.04,-9.06,2.44,1.23,0.1,0.07,0.05
180,0.06,0.0,9.56,0.03,0.01,0.04,-9.57,0.5,1.23,0.03,-0.17,-0.07,-8.88,2.45,1.11,0.1,0.11,-0.07
200,0.06,0.12,9.6,-0.03,0.08,0.03,-9.76,0.14,0.96,0.01,-0.17,-0.04,-9.3,2.13,1.1,0.11,0.09,-0.04
220,-0.07,-0.06,9.49,0.2,-0.04,0.02,-9.48,0.1,0.95,0.06,-0.18,0.07,-8.8,2.07,1.04,0.14,0.08,0.09
240,-0.06,-0.14,9.51,0.19,-0.02,0.01,-9.44,0.16,1.04,0.09,-0.14,0.04,-8.79,2.04,1.07,0.16,0.1,0.04
260,0.01,-0.01,9.52,0.15,-0.01,-0.01,-9.4,0.29,1.04,0.08,-0.18,0.09,-8.64,2.3,1.01,0.17,0.07,0.09
280,-0.03,-0.08,9.45,0.19,0.01,-0.0,-9.31,0.28,1.1,0.07,-0.13,0.05,-8.7,2.09,1.0,0.15,0.13,0.04
300,0.07,-0.05,9.5,0.12,0.07,-0.02,-9.83,0.27,1.1,0.1,-0.06,-0.04,-9.22,2.28,1.09,0.17,0.14,-0.04
320,0.18,0.09,9.6,0.04,0.07,-0.01,-9.8,0.36,1.16,0.08,-0.13,-0.01,-9.25,2.55,1.18,0.16,0.12,-0.02
340,0.11,0.12,9.66,0.07,0.04,0.01,-9.75,0.39,1.06,0.05,-0.18,0.02,-9.16,2.48,1.04,0.14,0.09,0.02
