timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-0.98,9.77,-1.13,0.14,0.11,0.01,2.59,9.57,0.39,0.09,-0.08,0.11,4.2,8.74,-2.73,0.18,0.16,0.1
20,-1.07,9.68,-1.01,0.07,0.1,0.01,2.17,9.54,0.38,0.08,-0.13,0.05,3.75,8.58,-2.71,0.17,0.1,0.04
40,-1.07,9.82,-0.95,0.12,0.01,-0.01,2.54,9.51,0.36,0.11,-0.12,0.06,4.13,8.67,-2.68,0.19,0.1,0.08
60,-1.03,9.8,-0.97,0.11,0.0,-0.02,2.32,9.78,0.44,0.11,-0.14,0.08,4.02,8.68,-2.67,0.2,0.08,0.07
80,-1.07,9.82,-0.92,0.11,0.01,-0.01,2.42,9.81,0.4,0.1,-0.11,0.06,3.99,8.88,-2.76,0.18,0.12,0.07
100,-1.1,9.73,-1.02,0.14,0.0,0.0,2.37,9.51,0.24,0.08,-0.14,0.05,3.83,8.83,-2.81,0.14,0.1,0.07
120,-1.17,9.69,-1.05,0.19,-0.02,0.02,2.52,9.59,0.33,0.07,-0.17,0.07,4.13,8.65,-2.78,0.17,0.09,0.06
140,-1.22,9.55,-1.05,0.18,0.02,0.01,2.3,9.47,0.19,0.06,-0.13,0.06,3.91,8.44,-2.82,0.17,0.13,0.04
160,-1.25,9.57,-0.95,0.14,0.06,0.0,2.2,9.44,0.08,0.07,-0.15,0.03,3.88,8.57,-2.9,0.18,0.11,0.02
180,-1.24,9.6,-1.07,0.15,0.04,-0.01,2.34,9.45,0.12,0.08,-0.17,0.02,3.7,8.47,-2.89,0.19,0.08,0.02
200,-1.1,9.74,-1.18,0.13,0.02,-0.01,2.71,9.61,0.27,0.09,-0.16,0.02,4.41,8.57,-2.83,0.18,0.07,0.01
220,-1.16,9.74,-1.2,0.11,0.04,-0.01,2.83,9.5,0.22,0.09,-0.12,0.01,4.44,8.55,-2.82,0.19,0.11,0.0
240,-1.15,9.76,-1.12,0.09,0.04,-0.02,2.55,9.53,0.25,0.1,-0.09,-0.0,3.9,8.77,-2.81,0.16,0.11,0.01
260,-1.2,9.68,-0.96,0.1,-0.01,-0.01,2.28,9.53,0.21,0.09,-0.15,0.02,3.87,8.59,-2.86,0.18,0.08,0.01
280,-1.16,9.66,-1.01,0.1,0.07,0.02,2.24,9.58,0.19,0.07,-0.11,0.02,3.9,8.58,-2.81,0.14,0.14,0.03
300,-1.14,9.79,-1.17,0.1,0.05,0.0,2.49,9.63,0.32,0.06,-0.12,0.01,4.11,8.63,-2.81,0.14,0.13,0.0
320,-1.15,9.8,-1.09,0.12,0.05,0.0,2.56,9.58,0.19,0.07,-0.13,0.0,4.15,8.7,-2.86,0.15,0.11,-0.0
340,-1.13,9.75,-1.17,0.13,0.05,0.01,2.59,9.59,0.22,0.07,-0.13,0.0,4.12,8.76,-2.82,0.14,0.11,0.01
360,-1.12,9.71,-1.08,0.12,0.03,0.01,2.49,9.58,0.27,0.07,-0.14,0.02,4.1,8.62,-2.78,0.16,0.1,0.0
380,-1.08,9.69,-1.02,0.09,0.04,0.01,2.25,9.5,0.29,0.07,-0.12,0.01,3.88,8.59,-2.75,0.15,0.12,0.01
400,-1.12,9.86,-1.04,0.07,0.0,-0.0,2.48,9.69,0.34,0.07,-0.12,0.01,4.3,8.71,-2.79,0.15,0.11,0.01
420,-1.11,9.73,-1.01,0.06,0.0,0.01,2.41,9.64,0.3,0.06,-0.13,0.02,4.01,8.73,-2.75,0.15,0.11,0.01
440,-1.14,9.69,-0.98,0.05,0.01,0.01,2.36,9.54,0.27,0.06,-0.14,0.01,3.96,8.65,-2.73,0.14,0.1,0.01
460,-1.13,9.63,-1.04,0.05,0.0,0.0,2.37,9.4,0.18,0.07,-0.14,0.0,3.92,8.65,-2.71,0.13,0.1,0.02
480,-1.08,9.71,-1.11,0.06,0.01,-0.01,2.55,9.48,0.34,0.08,-0.16,0.0,4.16,8.53,-2.74,0.16,0.07,-0.0
500,-1.06,9.79,-1.02,0.15,0.03,0.01,2.27,9.79,0.38,0.06,-0.2,0.01,3.85,8.92,-2.73,0.13,0.03,0.03
520,-1.16,9.81,-1.02,0.17,0.01,0.03,2.39,9.75,0.24,0.01,-0.23,0.03,4.38,8.84,-2.78,0.1,0.02,0.04
540,-1.19,9.77,-1.04,0.15,0.02,0.04,2.36,9.6,0.23,0.0,-0.22,-0.01,4.12,8.69,-2.82,0.1,0.06,0.02
560,-1.15,9.82,-1.14,0.12,0.04,0.04,2.51,9.73,0.31,0.01,-0.23,-0.04,3.88,9.06,-2.83,0.08,0.02,0.0
580,-1.06,9.89,-1.07,0.14,0.02,0.06,2.42,9.96,0.38,-0.05,-0.31,-0.01,4.01,9.0,-2.81,0.03,-0.01,0.03
600,-1.18,9.85,-0.98,0.19,-0.06,0.11,2.23,9.79,0.33,-0.08,-0.34,0.03,4.09,8.72,-2.77,-0.02,-0.06,0.11
620,-1.28,10.17,-0.87,0.15,-0.17,0.07,0.4,10.96,0.34,-0.36,-0.76,-0.02,0.58,10.78,-2.92,-0.37,-0.61,0.17
640,-1.36,10.31,-0.86,0.15,-0.46,0.29,1.72,10.71,0.2,-0.98,-1.66,0.3,2.52,10.55,-3.08,-0.91,-1.49,0.6
660,-1.21,9.92,-0.68,0.37,-0.5,0.4,0.48,10.69,-0.08,-1.08,-1.8,0.25,2.3,10.28,-2.94,-1.13,-1.68,0.72
680,-1.35,9.73,-0.74,0.27,-0.6,0.4,-0.17,11.3,0.02,-1.27,-2.19,0.21,1.97,9.74,-3.12,-1.27,-2.05,0.58
700,-2.22,10.35,-0.72,0.12,-0.59,0.51,0.33,11.21,-0.23,-1.64,-2.72,-0.05,1.16,11.21,-2.8,-1.66,-2.74,0.44
720,-2.2,10.63,-1.36,0.25,-0.83,0.74,-0.18,11.74,0.08,-1.95,-3.47,0.12,0.08,12.51,-2.4,-2.27,-3.54,0.94
740,-3.05,10.33,-0.08,1.32,-1.54,1.08,4.89,10.11,0.05,-2.49,-4.04,1.18,9.08,10.29,-2.32,-2.84,-3.4,2.04
760,-1.7,8.89,-1.98,1.87,-2.18,1.44,10.8,7.13,-0.32,-2.34,-3.73,1.95,12.47,6.38,-2.4,-2.75,-2.49,2.82
780,-4.42,13.09,-4.77,2.2,-1.76,0.73,19.61,4.9,-0.53,-1.91,-2.28,2.95,19.61,3.39,-3.34,-2.16,-0.83,3.39
800,-4.84,9.34,-4.79,2.63,0.67,-0.9,19.61,-13.21,4.94,3.41,4.36,1.45,19.61,-19.61,9.36,3.05,4.36,1.52
820,3.57,7.69,0.51,-0.67,4.36,-1.89,-9.08,17.35,19.61,4.36,4.36,1.1,-4.05,19.61,19.61,4.36,4.36,-2.55
840,6.18,10.73,6.92,1.89,4.36,0.63,-19.61,6.48,7.33,0.48,2.03,4.09,-19.61,17.33,6.65,1.43,4.36,2.67
860,3.81,7.68,6.37,2.77,2.62,0.32,-17.28,8.98,7.19,1.05,0.67,1.73,-19.61,9.62,5.94,0.92,2.24,1.53
880,2.77,7.29,6.58,1.82,-1.82,0.18,-11.68,8.57,6.86,0.22,-0.94,2.23,-5.72,14.67,4.81,0.79,-0.26,0.65
900,1.24,6.28,6.76,-1.01,-1.84,0.46,-9.98,14.49,7.77,-0.78,-1.16,-0.38,-6.74,16.41,3.17,-0.75,-1.18,-0.39
920,1.22,7.25,4.12,-3.23,-1.99,0.99,-10.95,14.63,7.16,-2.46,-2.51,-1.83,-8.63,13.94,2.72,-2.12,-2.68,-1.48
940,0.28,8.65,2.97,-4.16,-2.98,1.28,-5.29,9.25,5.65,-3.38,-3.68,-2.25,-5.68,10.9,2.65,-2.81,-3.83,-1.73
960,-1.89,8.98,3.28,-3.15,-3.53,1.41,-1.03,4.79,3.34,-3.08,-4.36,-1.82,-4.77,8.66,2.67,-2.96,-4.36,-0.72
980,-0.15,10.57,-1.0,-2.55,-3.02,0.48,2.71,5.49,2.51,-1.8,-4.14,-1.91,9.79,4.92,2.84,-2.34,-4.36,-1.34
1000,-0.65,10.83,-2.03,-1.88,-1.52,0.39,5.85,7.53,2.47,-1.12,-3.43,-1.63,9.07,7.12,-0.1,-1.56,-3.48,-1.53
1020,-1.69,11.95,-2.7,-0.07,-1.72,0.21,6.19,10.7,1.82,-1.1,-2.56,-1.0,7.93,10.31,-1.77,-1.63,-2.47,-0.31
1040,-0.94,9.03,-2.77,0.66,-1.47,0.77,6.73,8.6,0.85,-1.14,-1.98,-0.69,8.25,7.3,-2.1,-1.56,-1.85,0.03
1060,-1.09,9.55,-1.34,1.47,0.08,-0.0,4.3,8.32,-0.06,-0.09,-0.8,-0.06,5.49,7.37,-2.91,-0.02,-0.43,-0.02
1080,-1.11,9.61,-1.6,1.61,0.3,0.02,3.1,9.84,0.33,0.01,-0.62,-0.08,4.37,9.34,-2.89,-0.03,-0.34,0.01
1100,-1.46,9.56,-0.83,0.84,-0.12,0.12,2.32,9.8,0.04,-0.22,-0.59,-0.09,4.03,8.8,-3.06,-0.28,-0.28,0.09
1120,-1.39,9.63,-0.75,0.86,-0.18,0.16,2.19,9.52,-0.09,-0.24,-0.63,-0.09,3.9,8.02,-2.86,-0.26,-0.28,0.1
1140,-1.55,9.69,-0.69,0.41,-0.58,0.01,3.45,8.38,-0.43,-0.05,-0.47,-0.02,4.44,7.51,-3.2,0.05,-0.2,0.02
1160,-1.43,9.59,-0.57,0.15,-0.68,-0.09,2.61,9.36,-0.14,0.13,-0.25,-0.06,3.8,8.61,-3.18,0.17,-0.09,-0.05
1180,-1.23,9.79,-0.55,-0.34,-0.81,-0.05,2.16,9.97,0.31,0.02,-0.27,-0.15,4.08,9.0,-2.91,0.07,-0.12,-0.17
1200,-1.12,9.84,-0.55,-0.67,-0.94,0.01,2.03,9.7,0.24,-0.05,-0.3,-0.22,3.81,8.78,-2.81,0.01,-0.11,-0.17
1220,-1.07,9.9,-0.41,-0.9,-1.03,-0.03,2.75,9.35,0.25,0.04,-0.2,-0.17,4.12,8.56,-2.68,0.14,-0.08,-0.19
1240,-1.08,9.76,-0.78,-0.96,-0.9,-0.05,2.57,9.38,0.21,0.09,-0.14,-0.14,4.1,9.01,-2.71,0.14,-0.01,-0.15
1260,-0.93,9.74,-1.08,-1.02,-0.41,-0.06,1.79,10.17,0.49,0.05,-0.16,-0.15,3.43,9.24,-2.62,0.04,-0.03,-0.11
1280,-1.03,9.86,-1.11,-0.0,0.29,0.0,2.45,9.72,0.27,0.05,-0.24,-0.07,3.99,9.04,-2.72,0.12,0.05,-0.03
1300,-0.99,9.81,-1.09,0.3,0.36,0.03,1.89,9.7,0.29,0.11,-0.2,0.02,3.66,8.93,-2.64,0.14,0.04,0.04
